7.6151,1.4919,-223.9,10.4
7.6143,1.7491,-219.6,10.4
7.5991,1.4919,-219.6,10.3
7.6184,1.7491,-225.2,10.4
7.6176,2.0578,-219.6,10.4
7.6201,1.4919,-208.9,10.5
7.5896,1.4919,-213.5,10.4
7.6118,1.4919,-216.5,10.6
7.6075,1.1832,-225.2,10.5
7.6099,1.389,-213.9,10.5
7.6081,3.3953,-225.5,10.5
7.5781,3.4982,-225.3,10.8
7.608,3.1896,-223.8,10.7
7.592,3.1896,-223.8,10.7
7.5971,3.1896,-226.5,11.0
7.5844,3.6526,-224.0,10.9
7.5941,3.5497,-219.6,11.1
7.6016,4.9901,-223.4,11.1
7.5919,4.0641,-223.8,11.2
7.5881,4.167,-225.6,11.1
7.5948,4.6814,-214.2,11.2
7.5898,4.7843,-222.0,11.1
7.6003,4.4757,-217.2,11.0
7.5763,4.2699,-213.9,11.1
7.5784,3.8583,-219.6,11.0
7.5937,5.093,-214.1,10.9
7.5893,4.9901,-214.1,10.9
7.6033,5.556,-218.8,10.8
7.6061,5.3502,-213.9,10.9
7.5959,4.9901,-225.2,10.9
7.5801,4.0641,-213.9,10.9
7.5779,5.2988,-219.6,10.8
7.6063,4.8872,-215.8,10.8
7.5898,4.5786,-213.9,10.8
7.5893,4.3728,-224.1,10.8
7.5997,3.5497,-223.3,10.7
7.5996,5.1959,-213.6,10.8
7.5919,4.7843,-213.9,10.8
7.6155,5.093,-225.2,10.9
7.5798,4.6814,-224.8,10.9
7.5995,4.4757,-219.6,10.9
7.5767,4.5786,-212.6,10.9
7.6016,3.9612,-223.8,10.9
7.5954,4.5786,-213.9,10.8
7.583,5.1959,-223.7,10.9
7.597,5.093,-221.1,10.8
7.598,5.3502,-213.7,10.8
7.5853,5.556,-223.8,10.9
7.6035,4.7843,-213.3,10.8
7.5917,3.8583,-214.9,10.8
7.5803,5.556,-223.6,10.7
7.5867,5.8647,-219.6,10.9
7.5829,4.9901,-216.5,10.8
7.6064,4.9901,-223.6,10.6
7.6061,6.6878,-223.8,10.7
7.6202,4.7843,-219.7,10.7
7.5998,5.556,-218.7,10.7
7.5953,5.2988,-220.0,10.7
7.5984,5.6589,-213.4,10.7
7.5866,5.4531,-210.5,10.7
7.5869,6.6878,-213.9,10.8
7.572,5.7618,-214.8,10.8
7.6077,4.9901,-223.8,10.7
7.6027,4.4757,-220.6,10.7
7.5749,4.8872,-223.8,10.9
7.5874,5.4531,-224.3,10.9
7.603,5.4531,-225.4,10.9
7.5743,5.093,-213.9,11.0
7.6054,5.8647,-217.0,10.9
7.5985,5.556,-226.0,10.9
7.6052,5.7618,-212.0,11.0
7.5681,5.8647,-223.7,11.0
7.5922,5.7618,-213.1,11.1
7.5788,6.2762,-214.0,11.0
7.5931,5.3502,-219.6,11.0
7.593,5.3502,-214.1,11.1
7.5839,5.9676,-212.5,11.2
7.5777,5.2988,-218.7,11.1
7.5679,5.9676,-221.2,11.0
7.6136,5.7618,-221.8,11.1
7.6001,5.9676,-213.9,11.0
7.6095,6.0704,-212.6,11.1
7.5869,5.9676,-219.6,11.1
7.5971,5.6589,-221.3,11.0
7.5952,5.556,-224.4,11.1
7.6032,6.0704,-223.8,11.0
7.6033,5.556,-211.3,11.1
7.5882,5.2988,-213.9,11.1
7.5883,6.3791,-214.4,11.0
7.5811,4.8872,-212.2,11.1
7.5957,4.6814,-214.1,11.0
7.6065,6.7907,-225.6,11.1
7.5932,5.4531,-224.6,11.2
7.6016,5.556,-223.8,11.1
7.592,5.8647,-225.2,11.1
7.5836,6.482,-225.8,11.1
7.574,5.9676,-222.5,11.0
7.5776,6.5849,-227.0,11.0
7.6078,4.3728,-223.8,11.0
7.5732,6.2762,-225.7,11.0
7.5674,5.093,-223.7,11.0
7.5972,5.7618,-225.4,11.1
7.5785,6.6878,-225.6,11.1
7.5915,6.3791,-219.8,11.0
7.6034,5.4531,-223.8,11.0
7.5984,5.9676,-219.6,10.9
7.5949,5.3502,-223.1,11.0
7.5977,5.093,-214.1,10.9
7.6042,7.1508,-225.6,11.0
7.5971,6.2762,-223.8,10.9
7.5961,6.3791,-225.6,10.8
7.5911,5.6589,-219.6,10.7
7.6029,7.7681,-226.6,10.9
7.5986,5.093,-213.9,10.7
7.5842,6.7907,-223.7,10.7
7.5783,7.4594,-223.8,10.8
7.5802,6.1733,-225.8,10.8
7.5831,6.1733,-226.0,10.9
7.6038,5.556,-216.8,10.8
7.5924,6.0704,-219.8,10.9
7.5985,6.0704,-213.9,10.8
7.5954,5.2988,-213.9,11.0
7.5801,6.0704,-219.6,10.9
7.6015,5.3502,-224.0,10.9
7.6066,5.3502,-220.2,10.9
7.5999,5.7618,-213.9,11.0
7.6081,5.556,-213.9,10.9
7.5999,5.7618,-219.6,10.9
7.6168,5.1959,-219.6,11.1
7.593,6.0704,-212.1,11.1
7.5907,4.9901,-222.3,11.1
7.5946,5.4531,-212.5,11.0
7.5945,5.3502,-213.2,11.0
7.5976,5.2988,-212.1,10.9
7.6103,4.2699,-212.1,10.9
7.5779,5.8647,-213.9,10.8
7.604,5.2988,-226.6,11.0
7.5752,5.1959,-223.8,10.9
7.5984,5.8647,-225.9,10.8
7.5911,6.3791,-223.8,10.8
7.6019,5.8647,-219.6,10.7
7.6032,6.2762,-213.9,10.8
7.5971,6.0704,-225.1,10.8
7.5878,5.2988,-213.9,10.9
7.6006,6.7907,-212.5,10.8
7.5823,4.8872,-212.4,10.8
7.6024,5.4531,-221.8,10.8
7.6145,4.0641,-213.9,10.8
7.5909,4.9901,-216.6,10.8
7.6025,5.1959,-213.9,10.7
7.5853,5.093,-224.6,10.7
7.6003,5.3502,-214.0,10.7
7.6023,5.8647,-220.6,10.7
7.557,4.9901,-212.5,10.7
7.6,5.9676,-223.6,10.6
7.5945,4.5786,-219.6,10.7
7.5953,5.2988,-214.6,10.7
7.5778,5.093,-213.9,10.7
7.5972,6.1733,-213.2,10.7
7.5763,4.8872,-223.8,10.6
7.5926,4.0641,-221.9,10.7
7.59,5.8647,-216.6,10.7
7.5993,3.5497,-214.2,10.8
7.6095,4.5786,-211.3,10.8
7.6225,5.556,-213.9,10.8
7.5836,4.7843,-214.5,10.7
7.5818,4.167,-219.6,10.7
7.5859,6.3791,-215.2,10.8
7.5705,4.4757,-211.4,10.8
7.582,5.4531,-213.2,10.8
7.5904,4.9901,-213.1,10.7
7.5784,5.556,-212.5,10.9
7.5717,5.1959,-212.3,10.8
